"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Central Europe and the Baltics","CEB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3752569883046","36.4262155148132","39.3180636680586","39.5175491837816","39.384048324759","42.7317342847247","42.7524777960987","42.0240262257121","44.1138488692897","47.6535675090005","48.7680438801372","53.2496176099426","54.9867149537344","55.00458743942","47.1268942170591","53.0400105212169","57.1841218857317","58.2607893037287","57.8994217992002","59.3909738310823","59.2497233907954","59.1892858168623","61.0658564305206","62.2416448295417","60.7577162259501",
"Switzerland","CHE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","42.1893277405209","39.9849576345855","38.6108165114398","39.2120805300001","42.2034622195857","34.9598245495729","37.0847795361802","41.7147655937247","39.967108587623","43.8750228384583","49.2903504827936","48.3830611977852","44.339421315317","44.6365941353544","45.0222206153682","45.7279156184659","43.6384502267296","40.3095803317192","41.5161920783508","44.0817847893737","41.5923280664341","38.7489363499253","38.4215198858183","37.0492549619147","36.2491441369151","36.4136498748625","37.9293118379504","42.1313133283632","42.1644851628184","42.6628089075841","45.9876943199976","45.2743614267113","42.2160470920123","41.4214581877893","42.5215139474605","46.5393424901655","48.0266670286458","50.0072114031856","52.1182314008043","49.6997121787778","53.2865076015521","57.0306712979555","56.6487537948565","59.8716088248131","52.5864049136553","50.5140471259086","54.2279686781528","54.4753676082932","53.9033751316048","53.4049572220264",
"Channel Islands","CHI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","15.83330939306","15.5246800717062","12.7979458830488","14.7693598376123","13.2268142340591","12.6540020579964","13.404594746694","12.9064691601439","13.0984840069904","14.0641273334661","13.9693084302997","12.0426022961421","13.1615917925493","15.387967150585","19.3037988446122","26.5716213896745","20.3068969582393","22.0214253681111","23.6573945517486","25.548069158749","26.4487468113574","26.2165434638297","21.2520891443833","21.3970607272027","24.4608395262252","24.33277328472","24.7335374802535","25.8490938805272","25.9810667555567","29.2729009482291","29.2511136987861","26.7932770783944","27.2922586227541","27.7283838874392","25.7517880317172","26.3409012685694","28.1224321282485","28.4761639081223","28.8000316091277","26.58113603009","28.7841219793074","30.744496097885","30.5897918658586","30.6572411088055","29.9312929643814","31.4569444002278","29.3035442987512","31.3384116080082","39.3656056799178","29.2964293060456","31.3186034536109","34.4437084746829","34.1499876806826","32.7740032218427","32.1618381164479","29.595926695772","27.5394136093454","27.2161650772848","28.7664089511225","28.5619042468245",
"China","CHN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","4.42827018570165","3.48941004625497","2.9082774049217","2.85988944965153","2.86414041771549","3.18915801614764","3.23502938529147","2.97625682755546","2.91841064159165","2.40546325552951","2.46085011185682","2.13276893646465","2.5074439742987","3.75879834554822","5.4036849736535","4.8494818226682","4.32644047380044","4.08615384615385","5.09418739355899","5.92373477325849","6.51323638607585","7.4496039902587","8.67333893776168","8.40330217864287","9.50591911770801","12.3760532855031","11.1693020665084","12.3755305590728","15.6824497735417","13.2613658201336","10.6584219385709","11.4618459598733","14.4874967792173","19.353783317961","17.2330664184822","16.3230779490987","15.8914499144708","15.039852899528","14.0823746877505","15.3618705728248","18.5170939709101","18.2152135311025","20.1026579597863","24.823231465803","28.4441866417059","28.3780352999888","28.4438583515049","26.7585672977326","25.0100023270108","20.4350170039946","23.531742418345","24.1727142765126","22.7749981752226","22.1451222439903","21.3951551980151","18.1100899269382","17.3100340235353","17.9401372992739","18.3441406165962","17.2648936178818",
"Cote d'Ivoire","CIV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.9045205039723","28.1035365256109","25.7469289578423","23.5198659077541","24.7227699818936","30.1242196470594","28.6963551921757","28.7912876665659","27.9949636142379","27.0697936159076","29.1076311816303","28.4273264734133","29.0066508402401","33.2319797416678","38.3761837422146","36.5847842350249","36.2477536014541","36.3305621867922","37.4354942070797","37.6626058789865","41.1786603631763","42.2841953845761","39.3267929811877","35.7203170546194","31.7912704948558","32.3976007303711","30.1814487548097","29.6202580827422","27.8901430242336","29.0552084068384","27.1116209401211","26.9860949698451","28.1155784085479","25.9060689749106","29.3092561526606","34.4430442415714","32.4182809228585","35.2920903333832","34.9702412152315","34.1376163571813","33.8567751111167","32.8502940675316","32.4013146236249","33.3760744191735","38.2016726392894","44.0242771801941","42.7021410181536","42.2116488063779","40.1587660075","39.9247873686047","43.3267911984716","37.3348739882929","44.7456178722771","38.5957789448871","34.3705971529814","25.360174849508","22.9205350403678","23.6206564444479","23.0795621120918","22.0857409934102",
"Cameroon","CMR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","24.2606463608647","23.577236470666","22.5792443698482","24.6332039988074","22.859136300018","24.6700209651359","27.1579727452324","26.0857499129629","23.99716817564","22.7999234342368","25.5430347694464","27.3646191929102","27.8057560932966","28.1220286325949","28.2423949174962","27.1313908997948","28.4141250724903","28.9110556581534","29.303587597565","30.9934260527097","31.575817317193","22.724436424061","20.6260388367389","15.9616339875162","17.7694471467337","17.3135310413305","14.6398988946043","18.3155699244814","12.5347698613357","18.9476184161982","17.6130280062578","23.1773398168592","24.9626707231382","22.468017423872","20.3185262836831","24.9446595523213","28.285720472394","27.5459172300815","25.7136999535981","24.2256191961386","26.370585652385","26.3085133659089","29.6077714480616","32.9219021108634","26.3692534204271","26.9517112187792","31.0042252700056","30.2689135533863","30.0377128740627","30.1267202884318","27.6095407796239","23.9651683823871","22.606050472436","23.6975689193905","23.9966836023874",
"Congo, Dem. Rep.","COD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8914280534601","23.7262431077201","30.3134936581098","15.0000001875","32.8892184395161","17.5419908998392","15.5647908914142","13.0542526803531","13.6455028361936","30.0309131413864","26.6069011123967","29.3704219175618","26.2631610943496","41.0701412648286","44.7444923865327","36.1330915534003","49.6364561403106","45.6825275271794","37.548702379881","41.0200838366321","41.8579612751483","31.6068631633129","31.9687680611657","39.0408574385095","37.9520107409958","35.2217837189832",
"Congo, Rep.","COG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","85.6071667649215","83.6612020870792","62.9517144091302","57.8475220952986","56.4490109293491","53.086408829957","51.1070110701107","55.821944490059","57.2347427652733","56.8940823768258","57.7631447368421","52.6493621253567","51.7874492753623","43.3774751655629","59.474733853797","63.7469586374696","66.5557404326123","65.2659574468085","61.0690872415532","48.6274509803922","60.1276359600444","76.0937788443788","68.5070422535211","51.7642642642643","45.623369848722","56.0053564070869","53.6685339527258","38.6208863493996","40.4248861911988","34.8288073030246","19.0419947506562","28.0499544685833","16.4486089644513","31.3398237074069","74.2192271672299","63.6079341033895","59.9494498730476","60.161540163753","72.6240326928093","59.1041192299731","43.6127371864776","53.3124542303374","53.9396455888641","76.0494117383601","50.8384058840296","54.505394197527","65.6199666848068","53.5231132312731","47.0024925953704","50.2054222829147","54.6979289675676","57.8357283102356","60.329267527754","66.0719813006917","70.2526329124687","96.3702955606306","85.6766247406842","62.9177990995245","57.4637524086417","34.8031290451671",
"Colombia","COL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","14.7574328795702","13.8297971795799","12.2273117499825","12.3503943665208","12.6516208056875","9.70936384076181","14.3467285256192","10.3415222948026","12.8112706226442","13.0092725189747","14.5547119787901","16.0168328137228","12.7981056251121","12.6640894884027","15.6304283090972","14.0115722227159","13.895015687527","13.1987670890425","13.7985479726483","13.4451307476256","15.5970059463122","15.4181542718203","15.1909383661862","13.2403032345962","12.4639577408401","12.525325304684","11.9933894680519","12.9158805893834","13.8566343782488","13.8190584368665","15.9151413516665","14.4353791922749","17.093036648287","20.9929761594843","20.9191756155692","20.9634874285564","20.8446454849312","20.7555243452086","20.9015722165226","17.8027005640253","16.7519457538687","18.5139760284435","18.1670695368963","19.9408838054673","19.0926755089972","20.4516537557921","21.9127682099768","20.6657549719257","21.0580542813616","18.731632819883","17.923758408999","20.1939184812196","20.0239457350035","19.9002090764088","20.8527165314594","22.7105526089485","21.4855137060045","20.1376251940583","20.6679777793781","22.2006881407132",
"Comoros","COM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","26.9197314717755","26.9201934250478","26.920914232792","26.9213913996165","26.9205987311657","26.9209445469049","26.9208890543713","26.9208777775587","26.920758697331","26.9211350095931","26.9205779259639","26.9209230794948","26.9208530883981","26.9210374459988","26.9212248890227","26.920833696461","26.9213557091148","26.9207383959633","26.9209865837796","26.9212040224678","26.9211644879301","26.9209680832644","26.9209423209685","26.9208292516807","26.9210359370075","26.921128253126","26.9210952316569","24.1808372457786","27.9971791255289","28.5849836533764","29.9112323303071","30.0445801391608","31.8645496987023","30.1949080601823","29.5593510181742","27.6687537644801","26.4599841389376","28.2630424728857","29.8465449183026","",
"Cabo Verde","CPV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","66.9758138320565","70.6952497571178","79.1884914436514","77.808821188744","77.7003991164697","79.1828063832257","75.4426618494761","65.7335778621128","59.4939626003993","62.2123474108422","68.8196145621406","64.3898957653013","66.6568823808469","47.0456009265914","56.5171425025497","60.3785986911525","55.2908102966173","58.5376198528858","59.085260875485","59.9930743390288","60.5133898183652","62.3543096146052","68.5447455805704","67.4040296407038","69.5629969236308","66.5664793961861","72.6844919720202","66.2068286693824","63.0884111888738","56.9597835439037","61.7680279360714","64.3299102241692","59.8453375730436","54.846645937621","60.6853000599186","59.1586466717918","59.9621727248371","67.3803535416683","68.0436093688162","65.3501023993609",
"Costa Rica","CRI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","26.0758590403175","25.0571749086736","26.0497048829844","27.1282501464955","28.5682580158242","33.1882380965642","30.7737165737206","31.2199220695327","32.4555763445409","31.9523273397993","34.5788959944485","37.1052278452527","36.6050780203997","36.8731792010433","48.1207960843602","38.5477788138235","34.9107160130782","36.3347734077479","36.0314506577728","37.1933582101753","36.8190209161774","48.176180389227","42.1648716786651","36.7828696042192","33.9715319650404","32.476134272569","30.4952199961635","35.7664864652094","35.8111732393061","38.7318045778141","41.0948958578585","38.1782784014537","40.9841358144837","43.5220695168691","42.3312954574801","41.880709673018","44.2731548703747","46.2333094354681","48.3111911597192","45.1684672650488","43.7815689669212","40.5034268753132","41.3741463397538","42.843899910807","43.2384985784806","45.9700497686385","46.7326208270799","46.115851445929","47.8886141247046","35.3377480147062","35.0456183586846","36.5944859208543","35.9749679418564","34.2853571360004","34.7905430591131","31.6933559215415","31.8320227299028","33.0505051951401","33.2155081270408","32.3459747904124",
"Caribbean small states","CSS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","44.1811786857318","44.1828897867174","44.1831922685779","44.1776867547694","44.1719448063352","44.1901803611998","44.1914458684407","44.1847039749441","44.1501572102245","44.1432365286073","44.2813552503021","44.197775041959","44.1509963033738","43.9774252590454","44.1086315457913","44.971950129276","43.7798703745116","43.9171024991575","43.109570471333","44.7646632884344","40.8754480094934","29.0649368268852","18.2286003717764","15.721620226131","14.5361829051286","15.9069057573438","17.3119725417006","17.830230962636","18.2520187648191","17.3314531691585","16.9459585020971","16.1266191955155","13.2022446822762","13.6351988234377","15.2896369395074","18.3433309837714","18.4745595607363","17.6312497973684","24.3496150892259","15.4542525773196","17.7216764084069","21.8567908392521","20.35520433136","20.2234665837092","17.1902896250744","14.4663904605603","12.2863084163292","11.6766992596876","12.5931035861752","",
